Genes	N.Sequences	N.Proteotypic.Sequences	E:\Yixin\SoftHybrid_Benchmarking_Data\RAW_data\2_SCP_AST_RAWdata\Normoxia_AST_1cell_S2-A5_1_8407.d	E:\Yixin\SoftHybrid_Benchmarking_Data\RAW_data\2_SCP_AST_RAWdata\Normoxia_AST_1cell_S2-A6_1_8401.d	E:\Yixin\SoftHybrid_Benchmarking_Data\RAW_data\2_SCP_AST_RAWdata\Normoxia_AST_1cell_S2-B5_1_8388.d	E:\Yixin\SoftHybrid_Benchmarking_Data\RAW_data\2_SCP_AST_RAWdata\Normoxia_AST_1cell_S2-B6_1_8355.d	E:\Yixin\SoftHybrid_Benchmarking_Data\RAW_data\2_SCP_AST_RAWdata\Normoxia_AST_1cell_S2-C5_1_8389.d	E:\Yixin\SoftHybrid_Benchmarking_Data\RAW_data\2_SCP_AST_RAWdata\Normoxia_AST_1cell_S2-C6_1_8356.d	E:\Yixin\SoftHybrid_Benchmarking_Data\RAW_data\2_SCP_AST_RAWdata\Normoxia_AST_1cell_S2-D5_1_8386.d	E:\Yixin\SoftHybrid_Benchmarking_Data\RAW_data\2_SCP_AST_RAWdata\Normoxia_AST_1cell_S2-D6_1_8374.d	E:\Yixin\SoftHybrid_Benchmarking_Data\RAW_data\2_SCP_AST_RAWdata\Normoxia_AST_1cell_S2-E4_1_8366.d	E:\Yixin\SoftHybrid_Benchmarking_Data\RAW_data\2_SCP_AST_RAWdata\Normoxia_AST_1cell_S2-E5_1_8349.d	E:\Yixin\SoftHybrid_Benchmarking_Data\RAW_data\2_SCP_AST_RAWdata\Normoxia_AST_1cell_S2-E6_1_8375.d	E:\Yixin\SoftHybrid_Benchmarking_Data\RAW_data\2_SCP_AST_RAWdata\Normoxia_AST_1cell_S2-F4_1_8382.d	E:\Yixin\SoftHybrid_Benchmarking_Data\RAW_data\2_SCP_AST_RAWdata\Normoxia_AST_1cell_S2-F5_1_8411.d	E:\Yixin\SoftHybrid_Benchmarking_Data\RAW_data\2_SCP_AST_RAWdata\Normoxia_AST_1cell_S2-F6_1_8376.d	E:\Yixin\SoftHybrid_Benchmarking_Data\RAW_data\2_SCP_AST_RAWdata\Normoxia_AST_1cell_S2-G4_1_8383.d	E:\Yixin\SoftHybrid_Benchmarking_Data\RAW_data\2_SCP_AST_RAWdata\Normoxia_AST_1cell_S2-G5_1_8412.d	E:\Yixin\SoftHybrid_Benchmarking_Data\RAW_data\2_SCP_AST_RAWdata\Normoxia_AST_1cell_S2-G6_1_8370.d	E:\Yixin\SoftHybrid_Benchmarking_Data\RAW_data\2_SCP_AST_RAWdata\Normoxia_AST_1cell_S2-H4_1_8406.d	E:\Yixin\SoftHybrid_Benchmarking_Data\RAW_data\2_SCP_AST_RAWdata\Normoxia_AST_1cell_S2-H5_1_8400.d	E:\Yixin\SoftHybrid_Benchmarking_Data\RAW_data\2_SCP_AST_RAWdata\Normoxia_AST_1cell_S2-H6_1_8384.d	E:\Yixin\SoftHybrid_Benchmarking_Data\RAW_data\2_SCP_GSC_RAWdata\Normoxia_GSC_1cell_S2-A2_1_8365.d	E:\Yixin\SoftHybrid_Benchmarking_Data\RAW_data\2_SCP_GSC_RAWdata\Normoxia_GSC_1cell_S2-A3_1_8387.d	E:\Yixin\SoftHybrid_Benchmarking_Data\RAW_data\2_SCP_GSC_RAWdata\Normoxia_GSC_1cell_S2-B2_1_8369.d	E:\Yixin\SoftHybrid_Benchmarking_Data\RAW_data\2_SCP_GSC_RAWdata\Normoxia_GSC_1cell_S2-B3_1_8350.d	E:\Yixin\SoftHybrid_Benchmarking_Data\RAW_data\2_SCP_GSC_RAWdata\Normoxia_GSC_1cell_S2-C2_1_8416.d	E:\Yixin\SoftHybrid_Benchmarking_Data\RAW_data\2_SCP_GSC_RAWdata\Normoxia_GSC_1cell_S2-C3_1_8351.d	E:\Yixin\SoftHybrid_Benchmarking_Data\RAW_data\2_SCP_GSC_RAWdata\Normoxia_GSC_1cell_S2-D2_1_8417.d	E:\Yixin\SoftHybrid_Benchmarking_Data\RAW_data\2_SCP_GSC_RAWdata\Normoxia_GSC_1cell_S2-D3_1_8390.d	E:\Yixin\SoftHybrid_Benchmarking_Data\RAW_data\2_SCP_GSC_RAWdata\Normoxia_GSC_1cell_S2-E1_1_8414.d	E:\Yixin\SoftHybrid_Benchmarking_Data\RAW_data\2_SCP_GSC_RAWdata\Normoxia_GSC_1cell_S2-E2_1_8435.d	E:\Yixin\SoftHybrid_Benchmarking_Data\RAW_data\2_SCP_GSC_RAWdata\Normoxia_GSC_1cell_S2-E3_1_8380.d	E:\Yixin\SoftHybrid_Benchmarking_Data\RAW_data\2_SCP_GSC_RAWdata\Normoxia_GSC_1cell_S2-F1_1_8395.d	E:\Yixin\SoftHybrid_Benchmarking_Data\RAW_data\2_SCP_GSC_RAWdata\Normoxia_GSC_1cell_S2-F2_1_8436.d	E:\Yixin\SoftHybrid_Benchmarking_Data\RAW_data\2_SCP_GSC_RAWdata\Normoxia_GSC_1cell_S2-F3_1_8385.d	E:\Yixin\SoftHybrid_Benchmarking_Data\RAW_data\2_SCP_GSC_RAWdata\Normoxia_GSC_1cell_S2-G1_1_8399.d	E:\Yixin\SoftHybrid_Benchmarking_Data\RAW_data\2_SCP_GSC_RAWdata\Normoxia_GSC_1cell_S2-G2_1_8378.d	E:\Yixin\SoftHybrid_Benchmarking_Data\RAW_data\2_SCP_GSC_RAWdata\Normoxia_GSC_1cell_S2-G3_1_8392.d	E:\Yixin\SoftHybrid_Benchmarking_Data\RAW_data\2_SCP_GSC_RAWdata\Normoxia_GSC_1cell_S2-H1_1_8364.d	E:\Yixin\SoftHybrid_Benchmarking_Data\RAW_data\2_SCP_GSC_RAWdata\Normoxia_GSC_1cell_S2-H2_1_8379.d	E:\Yixin\SoftHybrid_Benchmarking_Data\RAW_data\2_SCP_GSC_RAWdata\Normoxia_GSC_1cell_S2-H3_1_8393.d	E:\Yixin\SoftHybrid_Benchmarking_Data\RAW_data\2_SCP_MAC_RAWdata\Normoxia_MAC_1cell_S2-A8_1_8391.d	E:\Yixin\SoftHybrid_Benchmarking_Data\RAW_data\2_SCP_MAC_RAWdata\Normoxia_MAC_1cell_S2-A9_1_8420.d	E:\Yixin\SoftHybrid_Benchmarking_Data\RAW_data\2_SCP_MAC_RAWdata\Normoxia_MAC_1cell_S2-B8_1_8367.d	E:\Yixin\SoftHybrid_Benchmarking_Data\RAW_data\2_SCP_MAC_RAWdata\Normoxia_MAC_1cell_S2-B9_1_8427.d	E:\Yixin\SoftHybrid_Benchmarking_Data\RAW_data\2_SCP_MAC_RAWdata\Normoxia_MAC_1cell_S2-C8_1_8368.d	E:\Yixin\SoftHybrid_Benchmarking_Data\RAW_data\2_SCP_MAC_RAWdata\Normoxia_MAC_1cell_S2-C9_1_8428.d	E:\Yixin\SoftHybrid_Benchmarking_Data\RAW_data\2_SCP_MAC_RAWdata\Normoxia_MAC_1cell_S2-D8_1_8357.d	E:\Yixin\SoftHybrid_Benchmarking_Data\RAW_data\2_SCP_MAC_RAWdata\Normoxia_MAC_1cell_S2-D9_1_8429.d	E:\Yixin\SoftHybrid_Benchmarking_Data\RAW_data\2_SCP_MAC_RAWdata\Normoxia_MAC_1cell_S2-E7_1_8404.d	E:\Yixin\SoftHybrid_Benchmarking_Data\RAW_data\2_SCP_MAC_RAWdata\Normoxia_MAC_1cell_S2-E8_1_8358.d	E:\Yixin\SoftHybrid_Benchmarking_Data\RAW_data\2_SCP_MAC_RAWdata\Normoxia_MAC_1cell_S2-E9_1_8430.d	E:\Yixin\SoftHybrid_Benchmarking_Data\RAW_data\2_SCP_MAC_RAWdata\Normoxia_MAC_1cell_S2-F7_1_8405.d	E:\Yixin\SoftHybrid_Benchmarking_Data\RAW_data\2_SCP_MAC_RAWdata\Normoxia_MAC_1cell_S2-F8_1_8359.d	E:\Yixin\SoftHybrid_Benchmarking_Data\RAW_data\2_SCP_MAC_RAWdata\Normoxia_MAC_1cell_S2-F9_1_8402.d	E:\Yixin\SoftHybrid_Benchmarking_Data\RAW_data\2_SCP_MAC_RAWdata\Normoxia_MAC_1cell_S2-G7_1_8394.d	E:\Yixin\SoftHybrid_Benchmarking_Data\RAW_data\2_SCP_MAC_RAWdata\Normoxia_MAC_1cell_S2-G8_1_8360.d	E:\Yixin\SoftHybrid_Benchmarking_Data\RAW_data\2_SCP_MAC_RAWdata\Normoxia_MAC_1cell_S2-G9_1_8403.d	E:\Yixin\SoftHybrid_Benchmarking_Data\RAW_data\2_SCP_MAC_RAWdata\Normoxia_MAC_1cell_S2-H7_1_8377.d	E:\Yixin\SoftHybrid_Benchmarking_Data\RAW_data\2_SCP_MAC_RAWdata\Normoxia_MAC_1cell_S2-H8_1_8361.d	E:\Yixin\SoftHybrid_Benchmarking_Data\RAW_data\2_SCP_MAC_RAWdata\Normoxia_MAC_1cell_S2-H9_1_8381.d	E:\Yixin\SoftHybrid_Benchmarking_Data\RAW_data\2_SCP_MIC_RAWdata\Normoxia_MIC_1cell_S2-A11_1_8431.d	E:\Yixin\SoftHybrid_Benchmarking_Data\RAW_data\2_SCP_MIC_RAWdata\Normoxia_MIC_1cell_S2-A12_1_8425.d	E:\Yixin\SoftHybrid_Benchmarking_Data\RAW_data\2_SCP_MIC_RAWdata\Normoxia_MIC_1cell_S2-B11_1_8432.d	E:\Yixin\SoftHybrid_Benchmarking_Data\RAW_data\2_SCP_MIC_RAWdata\Normoxia_MIC_1cell_S2-B12_1_8426.d	E:\Yixin\SoftHybrid_Benchmarking_Data\RAW_data\2_SCP_MIC_RAWdata\Normoxia_MIC_1cell_S2-C11_1_8433.d	E:\Yixin\SoftHybrid_Benchmarking_Data\RAW_data\2_SCP_MIC_RAWdata\Normoxia_MIC_1cell_S2-C12_1_8408.d	E:\Yixin\SoftHybrid_Benchmarking_Data\RAW_data\2_SCP_MIC_RAWdata\Normoxia_MIC_1cell_S2-D11_1_8362.d	E:\Yixin\SoftHybrid_Benchmarking_Data\RAW_data\2_SCP_MIC_RAWdata\Normoxia_MIC_1cell_S2-D12_1_8409.d	E:\Yixin\SoftHybrid_Benchmarking_Data\RAW_data\2_SCP_MIC_RAWdata\Normoxia_MIC_1cell_S2-E10_1_8415.d	E:\Yixin\SoftHybrid_Benchmarking_Data\RAW_data\2_SCP_MIC_RAWdata\Normoxia_MIC_1cell_S2-E11_1_8363.d	E:\Yixin\SoftHybrid_Benchmarking_Data\RAW_data\2_SCP_MIC_RAWdata\Normoxia_MIC_1cell_S2-E12_1_8410.d	E:\Yixin\SoftHybrid_Benchmarking_Data\RAW_data\2_SCP_MIC_RAWdata\Normoxia_MIC_1cell_S2-F10_1_8352.d	E:\Yixin\SoftHybrid_Benchmarking_Data\RAW_data\2_SCP_MIC_RAWdata\Normoxia_MIC_1cell_S2-F11_1_8418.d	E:\Yixin\SoftHybrid_Benchmarking_Data\RAW_data\2_SCP_MIC_RAWdata\Normoxia_MIC_1cell_S2-F12_1_8434.d	E:\Yixin\SoftHybrid_Benchmarking_Data\RAW_data\2_SCP_MIC_RAWdata\Normoxia_MIC_1cell_S2-G10_1_8353.d	E:\Yixin\SoftHybrid_Benchmarking_Data\RAW_data\2_SCP_MIC_RAWdata\Normoxia_MIC_1cell_S2-G11_1_8419.d	E:\Yixin\SoftHybrid_Benchmarking_Data\RAW_data\2_SCP_MIC_RAWdata\Normoxia_MIC_1cell_S2-G12_1_8413.d	E:\Yixin\SoftHybrid_Benchmarking_Data\RAW_data\2_SCP_MIC_RAWdata\Normoxia_MIC_1cell_S2-H10_1_8354.d	E:\Yixin\SoftHybrid_Benchmarking_Data\RAW_data\2_SCP_MIC_RAWdata\Normoxia_MIC_1cell_S2-H11_1_8424.d	E:\Yixin\SoftHybrid_Benchmarking_Data\RAW_data\2_SCP_MIC_RAWdata\Normoxia_MIC_1cell_S2-H12_1_8437.d
PPA2	3	3	539.956	384.36	379.945	383.355	456.168	359.87	176.314		316.543						384.985		354.572		547.679	415.118	507.437	1008.67	743.864	969.276	958.578	887.2	1031.54	594.744		762.295		674.059	473.693			497.964	805.824	656.906		738.986		628.14	626.979		817.602	522.569	635.583	620.36		527.938	734.372				609.868	592.908		520.507	405.031	785.959	1009.03	701.835	699.674	728.118	590.448	876.292	507.771	331.242	739.986	718.482	778.776	432.167	492.221	658.521	849.151	609.191	644.218	735.874	728.129	618.12
PPAT	2	2	302.361			200.674			238.753			476.139													731.368					310.093		865.611																										163.274																								
PPCDC	1	1	184.129									570.876			221.678																																	274.581																														304.782				
PPCS	3	3	363.986	216.925	518.956	497.757	284.06	428.548			291.577	455.01		461.244	1083.43	336.766	442.118	402.98	336.797		514.251	491.599		508.672	487.404	570.347	435.178	518.16	538.9	598.177		455.733		378.144		419.411			487.536			488.212	523.677	461.212	593.526	548.061	536.207	704.51	552.658	463.475	687.232	605.533	458.856	351.19	432.306		661.068	429.334	519.824	616.73	436.706	501.765	313.391	628.383		434.939	534.858	511.46	388.061	545.649	555.972	586.352	675.676	500.724	459.505	592.781	701.866	245.433	491.921	471.654	507.124	520.953
PPFIA1	1	1		379.934																																																																														
PPFIBP1	1	1		223.191					349.445		158.878		379.539																																																																					
PPIB	7	7	19388.4	12839.1	9041.11	11570.1	9026.19	9470.67	9725.02	14874.3	15129.9	8595.8	13471.2	5265.6	14849.6	14377	12514.1	7367.16	12566.8	1086.77	7790.11	9045.51	3027.51	3079.09	4234.12	5399.28	5536.37	3686.99	2809.37	4690.89	3505.07	3623.24		3891.99	2310.54	3625.53	3012.27	3761.05	4291.04	4156.16		4701.59	5772.71	7700.94	6369.11	4933.28	5038.09	7410.3	2922.29	6856.18	4404.65	4439.4	7126.68	5749.85	3244.56	5306.33	5953.98	5185.41	6552.93	6140.4	3626.34	7473.72	4029.69	4822.91	6043.25	7820.92	5846.23	4987.52	4927.35	6559.2	3751.21	4145.46	4140.57	4406.38	4902.79	5888.84	4171.74	3682.14	4437.12	3063.45	4945.29	4296.02
PPIC	2	2	1840.05	1520.96	993.462	946.508	462.443	961.977	553.493	1017.65	1745.39	953.987	1089.51	474.738	1445.08	1243.72	918.029	609.89	1457.56		1089.04	534.63			359.467	411.963	525.035		296.681	288.774		350.711			274.801	486.058			409.682	218.881		415.787	169.831	1743.29			193.554		593.818	141.722		305.734		375.645		350.104	207.193	238.97	228.013			245.979	361.383	190.535		258.513			240.422	149.9	274.158	299.898	315.29			310.451	635.677	151.747	235.317	444.02		236.188
PPID	2	2	198.096	112.239			271.279		144.464		132.379							66.0105			99.5717											281.622										166.962						305.317									148.791	166.507					177.57				177.713	284.673		174.474						274.14		271.671	214.04		253.229	
PPIH	2	2	424.498	439.535			279.92				173.747		376.452					353.392			282.005		508.165		440.857	503.974			605.106	281.71		545.58				530.521		638.176	413.232			303.251		254.527				338.91		240.844													167.309				328.544			253.431						253.564						
PPL	62	62	2817.79	988.713	8774.81	2200.81	2609.64	3428.93	1921.38	2960.52	1053.07	3815.8	2754.74	2392.19	2998.4	2245.56	1835.14	1197.78	1561.65	2190.03	1740.07	2929.73	2925.13	3078.92	1713.27	2163.17	1944.67	3529.46	1506.4	1458.78		1700.9	3063.17	2192.41		2585.22	2848.39	1492.65	1661.49	2370.43		2083.61	5191.53	11873.9	2782.02	4336.1	3265.18	1881.57	6903.2	2367.55	3530.63	4669.52	2481.93	3472.2	4557.57	5752.78	2577.99	14288.8	3568.01	2578.84	3475.37	2708.91	2715.21	3649.22	4122.8	3285.17	2600.15	4126.73	4242.41	2783.77	3373.35	3635.34	4087.52	3009.14	4078.1	3180.87	4334.21	3785.37	4117.25	3408.62	4307.36	3590.41
PPM1F	1	1	348.134	469.015		256.345					258.712		276.916				299.597				317.623							380.472		296.731		340.75										387.556		274.071				685.833		404.229		411.522					383.799	412.105					475.726		437.649		327.14	580.328		288.269												
PPM1G	1	1		136.924			197.26											131.572			157.261	270.957								320.386		586.359			483.25													196.182										173.733					240.621		198.855		179.366	224.515	272.671	347.736									237.977			235.072
PPM1L	1	1																																										554.709																																						
PPME1	2	2	230.935	224.076	323.528	238.735		367.23	272.755	168.871	414.247		348.423		575.438	218.508	265.306	139.591			296.772	206.209	533.975		441.414	463.077	370.132		255.158	427.386		719.775		352.63	392.934	496.862		327.899	694.175			252.777						321.521									188.544	212.978					112.78				115.098		173.611													
PPP1CA	3	3	1585.33	1374.81	1452.75	1167.4	1536.71	1207.48	1028.44	1159.45	1486.66	1429.56	1220.16		1030.91	1577.18	1887.83	1224.05	1458.46		1358.77	995.456	1620.94		1358.56	933.854	1189.77	1017.44	995.152	1162.83		1761.7		917.648	1291.11			982.904	1341.77	1379.32		1178.8	1254.79	1640.27	1743.49	1211.06	994.078	1867.5	1427.62	1556.58	1334.7	1583.78	1420.64			1360.56	1640.66	1462.32	1466.28	1914.18	1144.84	1398.86	1493.3	1339.46	1272.93	1300.84	1425.65	1378.27	1752.98	1276.16		1242.2	1581.63	1709.4	1456.66	1503.16	1603.35	1262.09	1512.35	1223.69	1403.02	1294.99
PPP1CB	1	1	984.001	616.453	1222.75	968.345	1240.08	1051.51	605.589	1239.37	720.459		866.43	1225.28	2000.4	1047.91	1178.18	587.542	896.968		642.219	800.745	705.545		1147.31	1125.53	702.564	676.394	1011	944.679		825.791						1258.28	791.223			895.536		1035.18	1018.68	1082.41		1151.05	1091.2	919.739	835.799						614.834	737.364	878.069				427.844		471.685	607.644	435.44	716.786		668.826	537.504			678.392	792.174		1234.47	739.94		911.559	1003.5	503.808
PPP1CC	2	2	956.847	554.289	716.091	462.882	658.733		1529.99		606.937		751.897			446.917	947.979	623.716	811.583		670.661				982.398	526.962	1123.02			352.145		951.939				1235.1			1187.4						1150.3			429.766		796.611							746.558	607.13		1094.3	573.435						533.757	630.639		499.383			848.057	488.12	704.873	570.088			524.729			
PPP1R12A	5	5	1083.91	1202.71	573.286	675.965	703.49	404.039	1370.2	485.183	1252.07		758.958			511.018	543.014	801.763	842.413		640.432	607.959			652.439			900.644		573.53		702.817										524.851						848.327		404.864							366.84						473.717					521.398		531.211												702.556
PPP1R13L	1	1	401.919		712.401		319.882			486.261			296.509	550.137	1308.34			491.485	292.494			244.171																						534.944		792.879	685.872	279.853	845.868		650.224					760.976		298.446																			648.707			430.603		255.084
PPP1R14A	1	1	607.714	410.854		294.806		433.374	643.433		915.973					377.052	382.325	942.568			229.27																																																													
PPP1R18	4	4	1424.52	818	734.045	592.933	687.552	869.708	598.265	513.013	1153.15	928.581	630.961	525.07	766.388	910.479	1097.18	648.083	842.459		222.185	314.297	380.235	600.48		386.371		535.101		403.665		307.332		432.926			404.668	529.46	284.642			838.221	650.155	525.781	832.618	776.053	752.501	420.063	602.19	821.737	886.814	1019.47	1076.53	794.931	849.129		852.682	837.954	960.399	751.523		393.062	825.087	952.91	636.361	896.958	1079.34	1106.79	821.698	518.276	704.734	734.483	799.694	981.908	1070.98	635.529	921.072	599.869	818.758	697.637	894.554	538.995
PPP1R7	7	7	591.745	431.266	492.025	493.471	401.557	411.771	373.856		456.299			512.27	429.789	636.315	501.335	402.295	478.765		476.681		458.994			629.254	475.783	440.007	535.585	262.719		698.744		660.627		648.875		289.239	541.45			586.257	651.91	489.985	420.546	311.519	474.772	557.797		560.568	592.23	812.777	528	733.132			798.937	519.917	1410.43	452.818	312.717	438.313	401.254	365.661	498.033	449.127	704.234	730.561	447.592	453.817	478.359	581.941		419.887	493.094	644.246	485.268	470.598	605.904	503.809		431.569
PPP1R9B	1	1	591.269	824.442							1157.38							515.671			525.695					522.983				491.603															933.531	1039.84		491.655					611.47				573.848	390.345		466.139	342.47	559.767					285.12	341.975		324.312				494.702								
PPP2R1A	6	6	2458.44	1921.34	2048.46	1829.52	1594.86	1599.85	1945.5	1872.18	2071.32	1394.82	1920.22	1950.14	1575.16	2407.36	1940.39	1409.01	2149.57		2619.03	1936.4	1696.4	2116.08	1540.79	1663.83	1814.67	1621.46	1698.74	1662	2254.13	2056.06		1668.92	1601.76	1611.79	1453.35	1771.49	1712.36	1958.4		2167.39	1340.84	2095.46	1846.85	967.406	1416.59	1797.43	1753.43	1575.77	1562.81	1795.88	1338.52	1376.85	1133.46	1541.12	2664.25	1969.18	1573.3	1751	1658.23	1444.75	1416.05	1546.1	1334.91	1275.95	1487.58	1944.4	1826.73	1774.23	1531.54	1410.97	1761.83	1338.1	1222.77	1784.04	1708.79	1252.74	1510	1547.29	1355.18	1554.21
PPP2R1B	1	1		63.0535							96.3179	171.052				148.112					67.9909				278.132		215.118		187.687			576.149			291.258				244.328			210.964		157.518																																						
PPP2R2A	1	1	892.247	444.57	799.644	856.742	858.889	922.46	783.544		746.694	1000.66	1150.3		1054.83	856.11	751.468	714.14	743.569		916.27		519.171		1035.09		928.398	1005.93	856.713	713.442		1109.16		1125.74	1134.15	979.517		535.984	640.324	833.781		1121.13	1102.1	990.666			511.974	630.623				958.418					602.889	1026.93			775.392	1038.21	474.45		499.621		632.249	760.784		802.936						840.101					790.55	529.156
PPP2R5A	1	1																																														327.471					825.634															133.03														
PPP3CA	2	2				558.587			184.971		2027.86							1224.04			841.112																																					604.254																								
PPP4C	2	2	671.75	212.059					280.937		348.986				609.292	581.862			578.728		332.714						898.122	564.367		410.918									633.04					521.211	664.812			317.862				645.507					514.551	362.851									283.436	664.932		355.655		469.594		462.274	482.23		806.412		598.549			
PPP4R1	1	1	240.756	133.016	556.87	157.621	186.042	338.896	109.858	332.923	151.543			225.13	440.653	146.878	299.336		266.51																									421.218	197.678	265.141	137.679	581.976	554.604								165.925	343.486	231.393			253.025					128.601		262.966	321.773	225.135											
PPP5C	1	1									238.164		467.552					393.097																																																	437.395	371.46		194.211												
PPP6R1	1	1	229.589	279.247		283.91			224.003																														249.853					227.948				958.048				492.419					327.922	377.924				323.09	369.019		416.786		418.516	337.794	411.421	478.22				400.535		558.613					280.195	
PPT1	1	1		67.5443		408.936												84.9442																										323.549	385.005			269.324									179.205	68.0889	452.166				585.777	432.244	167.507		351.394	952.88	135.525	208.709	525.095		534.985	250.331	496.997	527.934		321.578		387.072	321.149	
PRAF2	1	1	2201.16	1854.63	2873.15	1224.72	1498.21		1621.19	3452.87	2150.94	6669.31	1120.27	3968.31	2265.96	3984.19	4190.03	1792.45	3092.04		1975.66	3893.06	3154.64	5744.51	3083.99	1649.7	2889.97			1056.29								3099.88	3028.75			2162.17																																								
PRAM1	4	4																																														964.688															663.883	676.339	802.788	707.616	690.064	1077.28	777.086	532.765	417.424			723.091	504.085		628.537		612.338			547.24
PRB1	3	3																																										4202.27													122.062	164.274										277.774							266.88	289.332						292.149
PRB3	1	1				273.128	256.937																																				563.861	8733.33	340.874	444.388				385.384		322.343							351.869	417.015			501.216		778.008	827.64	466.742	1897.71	1460.88	926.661	607.885	534.101	797.9	398.252	1536.86	504.131	363.205		1004.62	399.041	905.271	648.278
PRB4	5	5	1185.39	655.957	632.143	508.808	333.524		410.695				718.065			213.74	362.759	573.236	251.277				590.045				388.262												382.954				775.259	25665.8	681.905	1615.58	941.146	350.483	447.737	781.537	613.676	551.842	601.989	539.565			222.79	300.112	846.485	696.001			1241.98		2447.67	3424.84	1516.67	3727.75	3988.11	1754.6	830.912	1073.57	1721.26	851.054	3744.07	1281.79	1011.16		3342.15		2478.38	1936.86
PRCP	4	4	582.727	187.455			795.607		835.264		1309.16	2016.47		709.481	605.609							1020.48				1183.81				358.521		550.658		1153.99									1463.86	1538.05	707.359	812.612	879.882	1241.35	794.243	880.521		1208.97					620.398	494.268	1223.65		730.624		1226.07	769.98		944.833		1065.27	495.797	324.259	598.91		1165.05			648.368	931.583			762.592		
PRDX2	10	10	16892.2	7730.91	20339.3	14840.9	25350.4	18226.5	6059.16	29744.3	9106.27	76573.3	18287.5	24996.5	31249.4	17577.5	16326.9	8092.81	13621.4	18630.4	6538.42	19633.1	13361.7	31886.4	17472.2	17130.5	18416.8	21922	14610.2	15501	42465.3	22669.7	20435.8	30995.4	18388.4	16405.9	15951.5	13902.7	16465.1	17143.5	19083.3	10492.5	29101.1	22334.5	25501.1	29405.7	32337.3	11197.4	28972.3	26285.1	22142.9	29330.8	30843.5	22803.1	27477.1	36554.7	10139.8	8117.55	27038.9	18374	14616.9	12961	12631	19849.4	11405.8	16271.1	10101.8	14071.5	14295.8	9269.96	30429.7	29214.9	63329.6	18194	23371.1	20732.3	20882.9	18435.1	19673.3	20435	17792.5	17289
PRDX3	7	7	3078.56	2400.36	2052.22	2032.44	2102.81	2170.92	1888.91	1811.29	2542.03	2227.17	2078.62	1921.38	2495.63	1803.89	1950.09	878.17	1980.28		1489.24	2160.14	2854.75	3618.39	3432.34	3470.02	3797.34	3418.1	2908.87	3047.77	2148.53	3133.52		2398.89	1989.8	2213.54	1955.25	2478.99	2493.99	2474.04		4038.57	5870.07	3235.68	5711.62	5326.64	4646.57	6015.38	2847.45	5598.21	6204.91	4653.95	3864.21	5076.56	4100.56	5685.42	5101.68	6194.85	5073.24	3400	2339.9	6434.08	7834.99	7176.78	3169.56	7246.77	7136.76	8674.61	5098.11	4529.9	5161.95	4154.08	5722.76	4558.57	5103.52	5717.03	8872.13	3467.91	8091.99	3683.29	4642.88	6415.82
PRDX4	2	2				401.718	887.599	614.359		785.219	380.951	1640.94		701.383	900.576	703.369	803.283				247.617				1155.11							372.543		671.327		852.115							1474.89	808.943	854.458	1175.47	899.431	402.37	1082.67		1414.45					1037.98	661.7		1046.19			631.006				555.536				244.987			1265.15		488.198		1120.02		480.111			
PRDX5	7	7	9426.8	6456.13	5823.52	5942.12	4270.15	4555.21	4215.36	3215.63	8814.58	3437.49	3391.43	2487.45	7598.37	7464.98	5947.12	2638.17	7177.76	887.193	5834.37	6945.11	5912.67	4347.68	6154.16	6391.1	9558.54	6830.88	6739.16	9128.33	5044.01	8229.86	1210.02	7426.69	4648.46	5330.1	5208	5917.3	6679.63	4707.15		9655.75	4655.79	5411.75	4443.14	3634.55	4207.95	10914.4	4614.56	4292.63	5375.66	4470.02	4455.05	4049.07	3882.53	3787.33	6056.43	4869.12	4426.3	3983.65	3406.45	5397.65	3558.83	3120.56	3197.42	4360.63	3520.77	4854.49	4010.9	3892.49	3115.22	2920.59	3501.28	3187.2	3613.79	3709.19	4486.98	2684.8	3736.87	3034.82	3206.3	3796.2
PRDX6	9	9	5009.7	4697.13	6533.8	11307.2	6792.68	7753.81	4017.79	8035.47	3461.89	5888.96	6673.37	7015.82	13743	7980.84	6644.24	4147.15	4416.02	2617.63	3842.4	5557.19	6143.72	7376.27	8339.23	7582.07	8034.6	6885.69	6758.42	6916.02	3583.58	7221.71	1342.23	4188.35	5545.39	8335.41	4566.88	6252.02	7603.55	4059.23	4819.32	7098.68	5401.75	5305.06	6283.48	5792.37	5924.33	7939.64	7832.63	4752.52	7385.93	7057.48	5168.6	4820.93	5237.9	5575.55	4227.07	4337.54	5230.94	3285.63	2640.71	4619.86	5532.14	4859.42	3962.26	5907.14	6973.96	7491.66	6068.27	4571.07	4825.25	5572.38	5436.26	5611.87	5477.84	4341.26	9232.38	4213.89	6019.3	4410.4	5001.5	5344.92
PRELID3B	1	1			152.605	76.0449	238.764	302.44		361.582		612.444	123.557	205.456	280.361	131.71	86.7874			231.586	65.9794		168.886		178.584	268.907	102.601							150.243					136.154				149.437	101.227	214.002	259.562	223.721	48.0562	325.176		296.071	263.113	264.272	278.854	297.168	150.268			226.71										81.0623		154.226	218.092	306.565	166.353	153.284		301.401			148.324		
